[2025-05-28 10:06:49,734 INFO FedFit_Site0]: Site 0 received proposed theta. Iteration no: 4, walker=12
[2025-05-28 10:06:49,846 INFO FedFit_Site0]: [Site 0] Sent Local log-likelihood. Iteration no: 4, walker=12
[2025-05-28 10:06:49,899 INFO FedFit_Site0]: Site 0 received proposed theta. Iteration no: 4, walker=13
[2025-05-28 10:06:49,954 INFO FedFit_Site0]: [Site 0] Sent Local log-likelihood. Iteration no: 4, walker=13
[2025-05-28 10:06:50,004 INFO FedFit_Site0]: Site 0 received proposed theta. Iteration no: 4, walker=15
[2025-05-28 10:06:50,071 INFO FedFit_Site0]: [Site 0] Sent Local log-likelihood. Iteration no: 4, walker=15
[2025-05-28 10:06:50,121 INFO FedFit_Site0]: Site 0 received proposed theta. Iteration no: 4, walker=16
[2025-05-28 10:06:50,200 INFO FedFit_Site0]: [Site 0] Sent Local log-likelihood. Iteration no: 4, walker=16
[2025-05-28 10:06:50,245 INFO FedFit_Site0]: Site 0 received proposed theta. Iteration no: 4, walker=17
[2025-05-28 10:06:50,673 INFO FedFit_Site0]: [Site 0] Sent Local log-likelihood. Iteration no: 4, walker=17
[2025-05-28 10:06:50,717 INFO FedFit_Site0]: Site 0 received proposed theta. Iteration no: 4, walker=18
[2025-05-28 10:06:50,926 INFO FedFit_Site0]: [Site 0] Sent Local log-likelihood. Iteration no: 4, walker=18
[2025-05-28 10:06:50,970 INFO FedFit_Site0]: Site 0 received proposed theta. Iteration no: 4, walker=20
[2025-05-28 10:06:51,407 INFO FedFit_Site0]: [Site 0] Sent Local log-likelihood. Iteration no: 4, walker=20
[2025-05-28 10:06:51,452 INFO FedFit_Site0]: Site 0 received proposed theta. Iteration no: 4, walker=21
[2025-05-28 10:06:51,712 INFO FedFit_Site0]: [Site 0] Sent Local log-likelihood. Iteration no: 4, walker=21
[2025-05-28 10:06:51,756 INFO FedFit_Site0]: Site 0 received proposed theta. Iteration no: 4, walker=22
[2025-05-28 10:06:51,881 INFO FedFit_Site0]: [Site 0] Sent Local log-likelihood. Iteration no: 4, walker=22
[2025-05-28 10:06:51,925 INFO FedFit_Site0]: Site 0 received proposed theta. Iteration no: 4, walker=23
[2025-05-28 10:06:51,980 INFO FedFit_Site0]: [Site 0] Sent Local log-likelihood. Iteration no: 4, walker=23
[2025-05-28 10:06:52,030 INFO FedFit_Site0]: Site 0 received proposed theta. Iteration no: 4, walker=25
[2025-05-28 10:06:52,110 INFO FedFit_Site0]: [Site 0] Sent Local log-likelihood. Iteration no: 4, walker=25
[2025-05-28 10:06:52,154 INFO FedFit_Site0]: Site 0 received proposed theta. Iteration no: 4, walker=26
